,Xf,Xa,Xi,phi,Tad,Flammable
153,0.12,0.8,0.08,0.3597950451368736,1254.9287947655027,1.0
154,0.12,0.79,0.09,0.36469048173763324,1255.5990174862154,1.0
155,0.12,0.78,0.1,0.3697082182304684,1256.268253533117,1.0
156,0.12,0.77,0.11,0.37485289560938806,1256.936506819618,1.0
157,0.12,0.76,0.12,0.38012939269652185,1257.603781379984,1.0
158,0.12,0.75,0.13,0.3855428415742271,1258.2700813776057,1.0
159,0.12,0.74,0.14,0.3910986442346181,1258.935411114145,1.0
160,0.12,0.73,0.15,0.3968024905600606,1259.5997750396998,1.0
161,0.12,0.72,0.16,0.40266037776043523,1260.2631777640436,1.0
162,0.12,0.71,0.17,0.4086786314067535,1260.9256240691266,1.0
163,0.12,0.7,0.18,0.4148639282162073,1261.5871189229892,1.0
164,0.12,0.69,0.19,0.42122332076119096,1262.2476674952445,1.0
165,0.12,0.68,0.2,0.4277642642945364,1262.9072751743788,1.0
166,0.12,0.67,0.21,0.43449464590547965,1263.5659475871194,1.0
167,0.12,0.66,0.22,0.4414228162460817,1264.2236906201358,1.0
168,0.12,0.65,0.23,0.4485576240964422,1264.8805104444787,1.0
169,0.12,0.64,0.24,0.45590845406952335,1265.536413543121,1.0
170,0.12,0.63,0.25,0.46348526779341254,1266.1914067421421,1.0
171,0.12,0.62,0.26,0.4712986489510285,1266.8454972060601,1.0
172,0.12,0.61,0.27,0.4793598526054969,1267.4986926387467,1.0
173,0.12,0.6,0.28,0.48768085929461846,1268.1510010880081,1.0
174,0.12,0.59,0.29,0.49627443444120445,1268.8024311599656,1.0
175,0.12,0.58,0.3,0.5051541936988762,1269.4529920781933,1.0
176,0.12,0.57,0.31,0.5143346749368692,1270.1026935997788,1.0
177,0.12,0.56,0.32,0.523831417664325,1270.7515463300729,1.0
178,0.12,0.55,0.33,0.5336610508067859,1271.399561663716,1.0
179,0.12,0.54,0.34,0.5438413898778784,1272.0467519369327,1.0
180,0.12,0.53,0.35,0.5543915447407063,1272.6931305142552,1.0
181,0.12,0.52,0.36,0.565332039330268,1273.3387121386672,1.0
182,0.12,0.51,0.37,0.5766849449149823,1273.983512847969,1.0
183,0.12,0.5,0.38,0.5884740287179234,1274.6275503602847,1.0
184,0.12,0.49,0.39,0.6007249200036334,1275.2708443663496,1.0
185,0.12,0.48,0.4,0.613465296072951,1275.9134168416874,1.0
186,0.12,0.47,0.41,0.6267250910065917,1276.5552924912204,1.0
187,0.12,0.46,0.42,0.6405367304711236,1277.1964992970097,1.0
188,0.12,0.45,0.43,0.6549353964643287,1277.837069216338,1.0
189,0.12,0.44,0.44,0.6699593265503774,1278.4770390839187,1.0
190,0.12,0.43,0.45,0.6856501529432,1279.116451796316,1.0
191,0.12,0.42,0.46,0.7020532877694404,1279.7553578950194,1.0
192,0.12,0.41,0.47,0.7192183620187759,1280.3938177234786,1.0
193,0.12,0.4,0.48,0.7371997271175247,1281.031904441192,1.0
194,0.12,0.39,0.49,0.7560570298026709,1281.6697072993888,1.0
195,0.12,0.38,0.5,0.7758558731058539,1282.3073422494472,1.0
196,0.12,0.37,0.51,0.7966685788806956,1282.944955402638,1.0
197,0.12,0.36,0.52,0.818575070551156,1283.582743187605,1.0
198,0.12,0.35,0.53,0.8416638987908981,1284.2209783796018,1.0
199,0.12,0.34,0.54,0.8660334378824346,1284.8600600805164,1.0
200,0.12,0.33,0.55,0.8917932868372118,1285.5006157174334,1.0
201,0.12,0.32,0.56,0.9190659173636432,1286.143741884729,1.0
202,0.12,0.31,0.57,0.9479886209556537,1286.7917213058438,1.0
203,0.12,0.3,0.58,0.9787158204194785,1287.4513962912372,1.0
204,0.12,0.29,0.59,1.01142182798212,1277.810765589024,1.0
205,0.12,0.28,0.6,1.0463041539887838,1248.1203532277982,1.0
206,0.12,0.27,0.61,1.0835874988326826,1218.3468850268061,1.0
207,0.12,0.26,0.62,1.1235285985827432,1188.486007136349,0.0
208,0.12,0.25,0.63,1.1664221451779855,1158.5329943568665,0.0
209,0.12,0.1,0.78,2.663692339400021,694.5705867658426,0.0
210,0.12,0.0,0.88,15.79768206457084,425.84092346476,0.0
211,0.13,0.87,0.0,0.355632183908046,1324.1444686608904,1.0
212,0.13,0.86,0.01,0.36009236816908435,1324.761061318934,1.0
213,0.13,0.85,0.02,0.36465504663825876,1325.3767333533565,1.0
214,0.13,0.84,0.03,0.36932379332751164,1325.9914893425835,1.0
215,0.13,0.83,0.04,0.3741023503725019,1326.6053338458025,1.0
216,0.13,0.82,0.05,0.37899463803605093,1327.2182715777662,1.0
217,0.13,0.81,0.06,0.38400476543444223,1327.8303074170856,1.0
218,0.13,0.8,0.07,0.3891370420482574,1328.441446415553,1.0
219,0.13,0.79,0.08,0.3943959900855209,1329.0516938085987,1.0
220,0.13,0.78,0.09,0.3997863577716988,1329.661055026962,1.0
221,0.13,0.77,0.1,0.40531313364864474,1330.2695357097161,1.0
222,0.13,0.76,0.11,0.4109815619730014,1330.8771417187609,1.0
223,0.13,0.75,0.12,0.4167971593139636,1331.4838791549732,1.0
224,0.13,0.74,0.13,0.42276573246082527,1332.0897543761964,1.0
225,0.13,0.73,0.14,0.4288933977625017,1332.6947740172748,1.0
226,0.13,0.72,0.15,0.43518660203442444,1333.2989450124244,1.0
227,0.13,0.71,0.16,0.44165214518303497,1333.9022746202224,1.0
228,0.13,0.7,0.17,0.44829720471479545,1334.5047701615783,1.0
229,0.13,0.69,0.18,0.45512936231542067,1335.1064402768222,1.0
230,0.13,0.68,0.19,0.46215663270626084,1335.7072930132679,1.0
231,0.13,0.67,0.2,0.46938749500873916,1336.3073372440806,1.0
232,0.13,0.66,0.21,0.4768309268749011,1336.906582346109,1.0
233,0.13,0.65,0.22,0.48449644167292993,1337.5050382507934,1.0
234,0.13,0.64,0.23,0.4923941290514814,1338.1027155020947,1.0
235,0.13,0.63,0.24,0.5005346992465196,1338.6996253225864,1.0
236,0.13,0.62,0.25,0.5089295315397906,1339.2957796891844,1.0
237,0.13,0.61,0.26,0.5175907273299736,1339.891191420249,1.0
238,0.13,0.6,0.27,0.526531168337029,1340.4858742762112,1.0
239,0.13,0.59,0.28,0.5357645805284772,1341.0798430763884,1.0
240,0.13,0.58,0.29,0.5453056044348034,1341.6731137763186,1.0
241,0.13,0.57,0.3,0.5551698726115905,1342.2657038909451,1.0
242,0.13,0.56,0.31,0.5653740951104393,1342.8576322157219,1.0
243,0.13,0.55,0.32,0.5759361539416334,1343.448919442838,1.0
244,0.13,0.54,0.33,0.5868752076518604,1344.039588331447,1.0
245,0.13,0.53,0.34,0.5982118073035935,1344.6296637354646,1.0
246,0.13,0.52,0.35,0.6099680253332206,1345.2191738312622,1.0
247,0.13,0.51,0.36,0.6221675989878375,1345.808149547202,1.0
248,0.13,0.5,0.37,0.6348360903019742,1346.3966256848341,1.0
249,0.13,0.49,0.38,0.6480010648829764,1346.9846416665707,1.0
250,0.13,0.48,0.39,0.6616922921365271,1347.5722423608358,1.0
251,0.13,0.47,0.4,0.6759419699931206,1348.1594793872764,1.0
252,0.13,0.46,0.41,0.6907849777061104,1348.7464125828665,1.0
253,0.13,0.45,0.42,0.7062591608992662,1349.3331120594962,1.0
254,0.13,0.44,0.43,0.7224056537678724,1349.919660209062,1.0
255,0.13,0.43,0.44,0.7392692442085845,1350.5061587332611,1.0
256,0.13,0.42,0.45,0.7568987887025155,1351.0927287310658,1.0
257,0.13,0.41,0.46,0.7753476850447203,1351.679522146047,1.0
258,0.13,0.4,0.47,0.794674412553599,1352.2667322636112,1.0
259,0.13,0.39,0.48,0.8149431512719433,1352.8546116563568,1.0
260,0.13,0.38,0.49,0.8362244939717984,1353.4435015876857,1.0
261,0.13,0.37,0.5,0.8585962676062001,1354.0338833235523,1.0
262,0.13,0.36,0.51,0.8821444843516036,1354.6264748876824,1.0
263,0.13,0.35,0.52,0.9069644467363848,1355.2224358936635,1.0
264,0.13,0.34,0.53,0.9331620367892342,1355.8238767380813,1.0
265,0.13,0.33,0.54,0.9608552259768539,1356.4355120630003,1.0
266,0.13,0.32,0.55,0.9901758513436324,1357.0739970229558,1.0
267,0.13,0.31,0.56,1.0212717142641332,1337.3738375101373,1.0
268,0.13,0.3,0.57,1.05430907230747,1307.78877633715,1.0
269,0.13,0.29,0.58,1.0894756128866396,1278.1293033002294,1.0
270,0.13,0.28,0.59,1.1269840209861517,1248.391509903722,1.0
271,0.13,0.27,0.6,1.1670762842036406,1218.5710157324647,1.0
272,0.13,0.26,0.61,1.2100289192176066,1188.6632681008027,0.0
273,0.13,0.25,0.62,1.256159358278774,1158.663564207684,0.0
274,0.13,0.1,0.77,2.868201891033219,694.124427784883,0.0
275,0.13,0.0,0.87,17.159154375742123,428.39214473164736,0.0
276,0.14,0.86,0.0,0.3874418604651163,1398.1941080891904,1.0
277,0.14,0.85,0.01,0.39232009178158056,1398.7476195467423,1.0
278,0.14,0.84,0.02,0.3973117577589096,1399.3003482567624,1.0
279,0.14,0.83,0.03,0.4024208615242293,1399.8523006552182,1.0
280,0.14,0.82,0.04,0.40765159680812785,1400.403483297743,1.0
281,0.14,0.81,0.05,0.4130083594254719,1400.9539030292096,1.0
282,0.14,0.8,0.06,0.41849575959618585,1401.5035670041104,1.0
283,0.14,0.79,0.07,0.42411863517857373,1402.052482706071,1.0
284,0.14,0.78,0.08,0.4298820658950228,1402.6006579697762,1.0
285,0.14,0.77,0.09,0.43579138863800787,1403.1481010055436,1.0
286,0.14,0.76,0.1,0.44185221395333957,1403.6948204268133,1.0
287,0.14,0.75,0.11,0.4480704438076599,1404.240825280962,1.0
288,0.14,0.74,0.12,0.45445229075845944,1404.7861250837673,1.0
289,0.14,0.73,0.13,0.4610042986575032,1405.3307298559143,1.0
290,0.14,0.72,0.14,0.46773336503269236,1405.8746501750104,1.0
291,0.14,0.71,0.15,0.47464676530929356,1406.4178972116188,1.0
292,0.14,0.7,0.16,0.48175217904933654,1406.960482792675,1.0
293,0.14,0.69,0.17,0.4890577184081271,1407.5024194615398,1.0
294,0.14,0.68,0.18,0.49657195902955636,1408.0437205483317,1.0
295,0.14,0.67,0.19,0.5043039736275914,1408.5844002499223,1.0
296,0.14,0.66,0.2,0.5122633685304168,1409.1244737205877,1.0
297,0.14,0.65,0.21,0.5204603234967274,1409.6639571765736,1.0
298,0.14,0.64,0.22,0.5289056351511544,1410.20286801548,1.0
299,0.14,0.63,0.23,0.5376107644285323,1410.7412249535178,1.0
300,0.14,0.62,0.24,0.5465878884653996,1411.2790481856773,1.0
301,0.14,0.61,0.25,0.5558499574328019,1411.8163595685749,1.0
302,0.14,0.6,0.26,0.5654107568681952,1412.353182277876,1.0
303,0.14,0.59,0.27,0.5752849761374017,1412.8895433436192,1.0
304,0.14,0.58,0.28,0.5854882837416668,1413.4254704756759,1.0
305,0.14,0.57,0.29,0.5960374102818303,1413.9609947731838,1.0
306,0.14,0.56,0.3,0.6069502400035823,1414.4961505667998,1.0
307,0.14,0.55,0.31,0.6182459119774518,1415.0309758932422,1.0
308,0.14,0.54,0.32,0.6299449321176608,1415.5655131884325,1.0
309,0.14,0.53,0.33,0.6420692974191018,1416.099810016706,1.0
310,0.14,0.52,0.34,0.6546426339959827,1416.633920038838,1.0
311,0.14,0.51,0.35,0.6676903507446789,1417.167904164128,1.0
312,0.14,0.5,0.36,0.6812398107336628,1417.7018322702995,1.0
313,0.14,0.49,0.37,0.695320522753184,1418.2357848348724,1.0
314,0.14,0.48,0.38,0.7099643558465304,1418.769855729509,1.0
315,0.14,0.47,0.39,0.7252057801053063,1419.3041555143072,1.0
316,0.14,0.46,0.4,0.7410821375581476,1419.838816013107,1.0
317,0.14,0.45,0.41,0.7576339476339546,1420.3739966324872,1.0
318,0.14,0.44,0.42,0.7749052524598999,1420.90989323274,1.0
319,0.14,0.43,0.43,0.7929440081894121,1421.4467512376843,1.0
320,0.14,0.42,0.44,0.8118025296815076,1421.9848852232362,1.0
321,0.14,0.41,0.45,0.8315379972146377,1422.5247099131077,1.0
322,0.14,0.4,0.46,0.8522130355718002,1423.0667915216648,1.0
323,0.14,0.39,0.47,0.8738963778501019,1423.6119387197734,1.0
324,0.14,0.38,0.48,0.8966636288180236,1424.1613781983958,1.0
325,0.14,0.37,0.49,0.9205981456835546,1424.717135843907,1.0
326,0.14,0.36,0.5,0.9457920578960857,1425.2830198084764,1.0
327,0.14,0.35,0.51,0.9723474522789662,1425.8679493966235,1.0
328,0.14,0.34,0.52,1.000377755631848,1426.1080524049619,1.0
329,0.14,0.33,0.53,1.0300093542860023,1396.847747971921,1.0
330,0.14,0.32,0.54,1.061383499383377,1367.3514994130085,1.0
331,0.14,0.31,0.55,1.0946585584699478,1337.788558994245,1.0
332,0.14,0.3,0.56,1.1300126891370343,1308.15563684569,1.0
333,0.14,0.29,0.57,1.1676470299824426,1278.4487406129783,1.0
334,0.14,0.28,0.58,1.20778952956102,1248.6636513118642,1.0
335,0.14,0.27,0.59,1.2506995672714454,1218.7959849200654,1.0
336,0.14,0.26,0.6,1.296673564095905,1188.841215666297,0.0
337,0.14,0.25,0.61,1.3460518397305645,1158.7946744009237,0.0
338,0.14,0.1,0.76,3.0735072626481115,693.6804988870367,0.0
339,0.14,0.0,0.86,18.552288833684823,430.81152721379226,0.0
340,0.15,0.85,0.0,0.42,1471.6642683035966,1.0
341,0.15,0.84,0.01,0.4253149336260249,1472.1538430056103,1.0
342,0.15,0.83,0.02,0.43075494486463034,1472.6428289372873,1.0
343,0.15,0.82,0.03,0.4363245015089962,1473.131235497265,1.0
344,0.15,0.81,0.04,0.44202828670351907,1473.6190723514596,1.0
345,0.15,0.8,0.05,0.4478712120771997,1474.106349918967,1.0
346,0.15,0.79,0.06,0.45385843185003943,1474.5930789793988,1.0
347,0.15,0.78,0.07,0.45999535799759855,1475.0792710005915,1.0
348,0.15,0.77,0.08,0.46628767656749626,1475.56493811176,1.0
349,0.15,0.76,0.09,0.4727413652512479,1476.0500931546007,1.0
350,0.15,0.75,0.1,0.4793627123255824,1476.5347497386624,1.0
351,0.15,0.74,0.11,0.4861583370893988,1477.0189223145758,1.0
352,0.15,0.73,0.12,0.49313521193598125,1477.5026262345561,1.0
353,0.15,0.72,0.13,0.5003006862151871,1477.9858778431933,1.0
354,0.15,0.71,0.14,0.5076625120572826,1478.4686945687974,1.0
355,0.15,0.7,0.15,0.5152288723491796,1478.9510950293911,1.0
356,0.15,0.69,0.16,0.5230084110753179,1479.4330991533789,1.0
357,0.15,0.68,0.17,0.5310102662597143,1479.9147283168077,1.0
358,0.15,0.67,0.18,0.5392441057731071,1480.3960055014438,1.0
359,0.15,0.66,0.19,0.5477201663002004,1480.8769554758724,1.0
360,0.15,0.65,0.2,0.5564492957972293,1481.357605004158,1.0
361,0.15,0.64,0.21,0.5654429998101181,1481.8379830889928,1.0
362,0.15,0.63,0.22,0.5747134920690639,1482.31812125157,1.0
363,0.15,0.62,0.23,0.5842737498273951,1482.7980538650859,1.0
364,0.15,0.61,0.24,0.5941375744719469,1483.2778185411585,1.0
365,0.15,0.6,0.25,0.6043196580002728,1483.757456590438,1.0
366,0.15,0.59,0.26,0.6148356560380742,1484.2370135707165,1.0
367,0.15,0.58,0.27,0.6257022681600647,1484.716539955643,1.0
368,0.15,0.57,0.28,0.6369373263809632,1485.196091885032,1.0
369,0.15,0.56,0.29,0.6485598928029188,1485.6757322011763,1.0
370,0.15,0.55,0.3,0.6605903675441049,1486.1555315953517,1.0
371,0.15,0.54,0.31,0.6730506082339429,1486.6355700993397,1.0
372,0.15,0.53,0.32,0.6859640625474537,1487.1159389584873,1.0
373,0.15,0.52,0.33,0.699355915469418,1487.5967429371644,1.0
374,0.15,0.51,0.34,0.7132532532343007,1488.0781033820958,1.0
375,0.15,0.5,0.35,0.727685246187356,1488.5601623972495,1.0
376,0.15,0.49,0.36,0.7426833531646367,1489.0430877722115,1.0
377,0.15,0.48,0.37,0.7582815504053908,1489.5270804034021,1.0
378,0.15,0.47,0.38,0.7745165885024621,1490.0123841881375,1.0
379,0.15,0.46,0.39,0.7914282814807456,1490.4993001042037,1.0
380,0.15,0.45,0.4,0.8090598327901403,1490.9882069466676,1.0
381,0.15,0.44,0.41,0.8274582038321074,1491.4795927072519,1.0
382,0.15,0.43,0.42,0.8466745316382114,1491.97410424128,1.0
383,0.15,0.42,0.43,0.86676460352273,1492.4726300866491,1.0
384,0.15,0.41,0.44,0.8877893979871742,1492.9764478612533,1.0
385,0.15,0.4,0.45,0.9098157029223304,1493.487509461621,1.0
386,0.15,0.39,0.46,0.9329168243094255,1494.0090563894908,1.0
387,0.15,0.38,0.47,0.9571734012632306,1494.547133791991,1.0
388,0.15,0.37,0.48,0.982674346510895,1495.1136003523518,1.0
389,0.15,0.36,0.49,1.0095179354215007,1485.6147223799253,1.0
390,0.15,0.35,0.5,1.0378130717010425,1456.264003073239,1.0
391,0.15,0.34,0.51,1.0676807641176362,1426.841940445934,1.0
392,0.15,0.33,0.52,1.099255856479695,1397.3597225402093,1.0
393,0.15,0.32,0.53,1.132689063028601,1367.815005891183,1.0
394,0.15,0.31,0.54,1.1681493740579327,1338.2042968298304,1.0
395,0.15,0.3,0.55,1.2058269127813164,1308.523746126724,1.0
396,0.15,0.29,0.56,1.2459363453892405,1278.7693037992503,1.0
397,0.15,0.28,0.57,1.2887209734317782,1248.9367637539447,1.0
398,0.15,0.27,0.58,1.3344576733051678,1219.0217700359744,1.0
399,0.15,0.26,0.59,1.383462894722862,1189.0198285717931,0.0
400,0.15,0.25,0.6,1.4360999928632818,1158.9263047431389,0.0
401,0.15,0.1,0.75,3.2796131085317217,693.2386282571997,0.0
402,0.15,0.0,0.85,19.978202925932067,433.1098542351584,0.0
403,0.16,0.84,0.0,0.4533333333333335,1544.527435688968,1.0
404,0.16,0.83,0.01,0.4591046132418254,1544.9528851623559,1.0
405,0.16,0.82,0.02,0.46501336545183125,1545.3780136674714,1.0
406,0.16,0.81,0.03,0.47106456106953204,1545.8028354075373,1.0
407,0.16,0.8,0.04,0.4772634138041431,1546.2273653364261,1.0
408,0.16,0.79,0.05,0.4836153949502892,1546.6516193880814,1.0
409,0.16,0.78,0.06,0.49012624949458167,1547.0756145492257,1.0
410,0.16,0.77,0.07,0.4968020134460561,1547.4993689394576,1.0
411,0.16,0.76,0.08,0.5036490325003559,1547.9229019124257,1.0
412,0.16,0.75,0.09,0.5106739821589726,1548.3462341486122,1.0
413,0.16,0.74,0.1,0.5178838894376224,1548.7693877824217,1.0
414,0.16,0.73,0.11,0.525286156312157,1549.1923863181569,1.0
415,0.16,0.72,0.12,0.5328885850664488,1549.6152556529466,1.0
416,0.16,0.71,0.13,0.5406994057247251,1550.038022945402,1.0
417,0.16,0.7,0.14,0.548727305771116,1550.4607176873012,1.0
418,0.16,0.69,0.15,0.5569814623820253,1550.8833717144405,1.0
419,0.16,0.68,0.16,0.5654715774227455,1551.3060194718278,1.0
420,0.16,0.67,0.17,0.5742079154889013,1551.7286983155623,1.0
421,0.16,0.66,0.18,0.5832013453063244,1552.1514488684998,1.0
422,0.16,0.65,0.19,0.5924633848404425,1552.5743154295449,1.0
423,0.16,0.64,0.2,0.6020062505088305,1552.9973464590207,1.0
424,0.16,0.63,0.21,0.6118429109390646,1553.4205951446568,1.0
425,0.16,0.62,0.22,0.6219871457693013,1553.8441200749664,1.0
426,0.16,0.61,0.23,0.6324536100522228,1554.2679860533487,1.0
427,0.16,0.6,0.24,0.6432579048953629,1554.6922650131885,1.0
428,0.16,0.59,0.25,0.6544166550539022,1555.1170372548906,1.0
429,0.16,0.58,0.26,0.6659475942875531,1555.5423928178045,1.0
430,0.16,0.57,0.27,0.677869659403287,1555.9684332400893,1.0
431,0.16,0.56,0.28,0.6902030940328564,1556.3952737303343,1.0
432,0.16,0.55,0.29,0.7029695633414067,1556.8230459095041,1.0
433,0.16,0.54,0.3,0.7161922810344585,1557.2519012220948,1.0
434,0.16,0.53,0.31,0.7298961502295809,1557.6820154853363,1.0
435,0.16,0.52,0.32,0.7441079199912546,1558.1135946737704,1.0
436,0.16,0.51,0.33,0.7588563595991158,1558.5468826945244,1.0
437,0.16,0.5,0.34,0.7741724529384634,1558.9821718336705,1.0
438,0.16,0.49,0.35,0.7900896157769314,1559.4198175792724,1.0
439,0.16,0.48,0.36,0.8066439391337726,1559.860258802941,1.0
440,0.16,0.47,0.37,0.8238744624721032,1560.304048202987,1.0
441,0.16,0.46,0.38,0.8418234810666584,1560.7518975448968,1.0
442,0.16,0.45,0.39,0.8605368926410684,1561.2047488010282,1.0
443,0.16,0.44,0.4,0.8800645892552776,1561.663890666764,1.0
444,0.16,0.43,0.41,0.9004609014878486,1562.131159446566,1.0
445,0.16,0.42,0.42,0.9217851032398293,1562.609302333387,1.0
446,0.16,0.41,0.43,0.9441019870373507,1563.1026282230248,1.0
447,0.16,0.4,0.44,0.9674825215931645,1563.6174326656494,1.0
448,0.16,0.39,0.45,0.9920046056840754,1564.1209601163494,1.0
449,0.16,0.38,0.46,1.017753935215247,1544.94146797746,1.0
450,0.16,0.37,0.47,1.044825003806362,1515.6496698644094,1.0
451,0.16,0.36,0.48,1.0733222615198696,1486.2896831457713,1.0
452,0.16,0.35,0.49,1.1033614616801999,1456.8743778981611,1.0
453,0.16,0.34,0.5,1.1350712323950258,1427.4029334294974,1.0
454,0.16,0.33,0.51,1.1685949177667756,1397.8725914973209,1.0
455,0.16,0.32,0.52,1.2040927443796896,1368.27998673792,1.0
456,0.16,0.31,0.53,1.2417443821381142,1338.621455478386,1.0
457,0.16,0.3,0.54,1.281751985820758,1308.8931313088287,1.0
458,0.16,0.29,0.55,1.3243438260300764,1279.0909835805396,1.0
459,0.16,0.28,0.56,1.3697786472330498,1249.2108341102542,1.0
460,0.16,0.27,0.57,1.4183509286235656,1219.2483581566903,1.0
461,0.16,0.26,0.58,1.4703972738120503,1189.1990940758792,0.0
462,0.16,0.25,0.59,1.5263042224049974,1159.0584421548972,0.0
463,0.16,0.1,0.74,3.4865241193355803,692.7986712139946,0.0
464,0.16,0.0,0.84,21.438067353709005,435.29669751020697,0.0
465,0.17,0.83,0.0,0.4874698795180724,1616.7420810305564,1.0
466,0.17,0.82,0.01,0.4937182019646324,1617.1040106096661,1.0
467,0.17,0.81,0.02,0.500117196340012,1617.4659851682018,1.0
468,0.17,0.8,0.03,0.5066723791061859,1617.8280268288595,1.0
469,0.17,0.79,0.04,0.5133895393468432,1618.1901590890495,1.0
470,0.17,0.78,0.05,0.5202747558191512,1618.552407226693,1.0
471,0.17,0.77,0.06,0.5273344153015882,1618.9147984070978,1.0
472,0.17,0.76,0.07,0.5345752323542403,1619.277361855191,1.0
473,0.17,0.75,0.08,0.5420042706200767,1619.640129040272,1.0
474,0.17,0.74,0.09,0.5496289658092443,1620.0031338885783,1.0
475,0.17,0.73,0.1,0.5574571505235926,1620.366413025892,1.0
476,0.17,0.72,0.11,0.5654970810956463,1620.7300060545977,1.0
477,0.17,0.71,0.12,0.5737574666353521,1621.0939558722596,1.0
478,0.17,0.7,0.13,0.5822475004994263,1621.4583090382969,1.0
479,0.17,0.69,0.14,0.5909768944223537,1621.8231161961664,1.0
480,0.17,0.68,0.15,0.5999559155754338,1622.1884325649387,1.0
481,0.17,0.67,0.16,0.6091954268511856,1622.5543185112074,1.0
482,0.17,0.66,0.17,0.6187069307054239,1622.9208402180645,1.0
483,0.17,0.65,0.18,0.6285026169290476,1623.2880704740599,1.0
484,0.17,0.64,0.19,0.6385954147667039,1623.6560896053365,1.0
485,0.17,0.63,0.2,0.6489990498508935,1624.0249865990322,1.0
486,0.17,0.62,0.21,0.6597281064787055,1624.394860385088,1.0
487,0.17,0.61,0.22,0.6707980958253755,1624.7658215198796,1.0
488,0.17,0.6,0.23,0.6822255307656104,1625.1379940931317,1.0
489,0.17,0.59,0.24,0.694028008061702,1625.5115181436677,1.0
490,0.17,0.58,0.25,0.706224298778757,1625.886552650338,1.0
491,0.17,0.57,0.26,0.7188344479041446,1626.2632792074885,1.0
492,0.17,0.56,0.27,0.7318798842831747,1626.6419068211958,1.0
493,0.17,0.55,0.28,0.745383542139262,1627.0226779070208,1.0
494,0.17,0.54,0.29,0.7593699956282048,1627.4058761607603,1.0
495,0.17,0.53,0.3,0.7738656080872938,1627.7918369195875,1.0
496,0.17,0.52,0.31,0.7888986978862731,1628.1809610713399,1.0
497,0.17,0.51,0.32,0.8044997230753621,1628.5737339655523,1.0
498,0.17,0.5,0.33,0.8207014873636638,1628.9707518349815,1.0
499,0.17,0.49,0.34,0.8375393703591327,1629.3727595496016,1.0
500,0.17,0.48,0.35,0.8550515854708512,1629.780704678764,1.0
501,0.17,0.47,0.36,0.8732794694302538,1630.195818013442,1.0
502,0.17,0.46,0.37,0.8922678080482241,1630.6197313086436,1.0
503,0.17,0.45,0.38,0.9120652036118622,1631.054637135346,1.0
504,0.17,0.44,0.39,0.9327244902657459,1631.5034053584952,1.0
505,0.17,0.43,0.4,0.9543032048519962,1631.9687921927289,1.0
506,0.17,0.42,0.41,0.9768641220443065,1632.4410121794397,1.0
507,0.17,0.41,0.42,1.000475864257153,1631.6873944526942,1.0
508,0.17,0.4,0.43,1.0252135988107118,1604.2602094173499,1.0
509,0.17,0.39,0.44,1.0511598372708404,1575.02587258287,1.0
510,0.17,0.38,0.45,1.0784053548718702,1545.7194323875474,1.0
511,0.17,0.37,0.46,1.107050251609063,1516.3599080491106,1.0
512,0.17,0.36,0.47,1.1372051811394241,1486.948977437094,1.0
513,0.17,0.35,0.48,1.1689927792904615,1457.4850608482386,1.0
514,0.17,0.34,0.49,1.2025493310549438,1427.9655035695416,1.0
515,0.17,0.33,0.5,1.2380267238515394,1398.3871518041549,1.0
516,0.17,0.32,0.51,1.2755947460935981,1368.746555047043,1.0
517,0.17,0.31,0.52,1.3154438044479269,1339.0400481700458,1.0
518,0.17,0.3,0.53,1.3577881515456816,1309.2637877525674,1.0
519,0.17,0.29,0.54,1.4028697396343575,1279.413772470961,1.0
520,0.17,0.28,0.55,1.4509628465192668,1249.4858546551372,1.0
521,0.17,0.27,0.56,1.5023796605993205,1219.4757413955842,1.0
522,0.17,0.26,0.57,1.557477065290438,1189.379003780395,0.0
523,0.17,0.25,0.58,1.6166649344879955,1159.1910774125358,0.0
524,0.17,0.1,0.73,3.694245022431567,692.3604908099329,0.0
525,0.17,0.0,0.83,22.933109237576943,437.3805684385985,0.0
526,0.18,0.82,0.0,0.5224390243902439,1688.2499372141494,1.0
527,0.18,0.81,0.01,0.5291862063470342,1688.5498989550697,1.0
528,0.18,0.8,0.02,0.5360981223288482,1688.8504009814928,1.0
529,0.18,0.79,0.03,0.5431808799243949,1689.1514780630785,1.0
530,0.18,0.78,0.04,0.5504408924225367,1689.4531675418882,1.0
531,0.18,0.77,0.05,0.5578848981809771,1689.7555098359744,1.0
532,0.18,0.76,0.06,0.565519981486455,1690.058548695135,1.0
533,0.18,0.75,0.07,0.5733535950421781,1690.362331519665,1.0
534,0.18,0.74,0.08,0.5813935842325465,1690.6669097244103,1.0
535,0.18,0.73,0.09,0.5896482133312271,1690.9723391570744,1.0
536,0.18,0.72,0.1,0.5981261938366199,1691.2786805782323,1.0
537,0.18,0.71,0.11,0.6068367151389484,1691.5860002155637,1.0
538,0.18,0.7,0.12,0.6157894777459223,1691.8943704054354,1.0
539,0.18,0.69,0.13,0.6249947293195266,1692.203870338693,1.0
540,0.18,0.68,0.14,0.6344633038053856,1692.5145869317225,1.0
541,0.18,0.67,0.15,0.6442066639688255,1692.826615847765,1.0
542,0.18,0.66,0.16,0.6542369476887541,1693.140062715123,1.0
543,0.18,0.65,0.17,0.6645670184024652,1693.4550445024659,1.0
544,0.18,0.64,0.18,0.6752105201421699,1693.7716913033025,1.0
