,Xf,Xa,Xi,phi,Tad,Flammable
726,0.26,0.61,0.13,1.1162917267669006,1813.4498438586559,1.0
727,0.26,0.6,0.14,1.1348562395208122,1784.7743281018988,1.0
728,0.26,0.59,0.15,1.1540367370129805,1756.0611634784836,1.0
729,0.26,0.58,0.16,1.1738643947239806,1727.3436957127221,1.0
730,0.26,0.57,0.17,1.1943725279890034,1698.6415691058767,1.0
731,0.26,0.56,0.18,1.2155967788002557,1669.9673052687403,1.0
732,0.26,0.55,0.19,1.2375753225257917,1641.3294989044987,1.0
733,0.26,0.54,0.2,1.2603490970669282,1612.734513653968,1.0
734,0.26,0.53,0.21,1.283962057348179,1584.1874365994765,1.0
735,0.26,0.52,0.22,1.3084614584681704,1555.692647808409,1.0
736,0.26,0.51,0.23,1.3338981713494051,1527.254184252041,1.0
737,0.26,0.5,0.24,1.3603270353234764,1498.8759767536076,1.0
738,0.26,0.49,0.25,1.387807252794346,1470.5620223055594,1.0
739,0.26,0.48,0.26,1.4164028319571587,1442.316500493989,1.0
740,0.26,0.47,0.27,1.4461830845406642,1414.1438740740514,1.0
741,0.26,0.46,0.28,1.477223186720411,1386.0489490747834,1.0
742,0.26,0.45,0.29,1.5096048127583588,1358.0369449795999,1.0
743,0.26,0.44,0.3,1.543416852612961,1330.1135370577938,1.0
744,0.26,0.43,0.31,1.5787562267954307,1302.2848955636412,1.0
745,0.26,0.42,0.32,1.6157288142020272,1274.5577177412702,1.0
746,0.26,0.41,0.33,1.654450511628828,1246.9392499874095,0.0
747,0.26,0.4,0.34,1.6950484473011005,1219.437302590514,0.0
748,0.26,0.3,0.44,2.243814262760257,953.1405201832291,0.0
749,0.26,0.2,0.54,3.30843716660732,790.6306803981436,0.0
750,0.26,0.1,0.64,6.261378128936093,706.4998685342963,0.0
751,0.26,0.0,0.74,55.50281647708904,561.6512342602207,0.0
752,0.27,0.73,0.0,0.9683013698630137,2041.026417117847,1.0
753,0.27,0.72,0.01,0.9818092175271312,2035.9204896306244,1.0
754,0.27,0.71,0.02,0.9956909401207098,2029.2498145114853,1.0
755,0.27,0.7,0.03,1.009962277836513,2019.9687875238603,1.0
756,0.27,0.69,0.04,1.0246398669957757,2006.55796156582,1.0
757,0.27,0.68,0.05,1.0397413047425466,1987.889620240184,1.0
758,0.27,0.67,0.06,1.0552852194247249,1964.636047872049,1.0
759,0.27,0.66,0.07,1.0712913472536363,1938.6099973528487,1.0
760,0.27,0.65,0.08,1.0877806159054624,1911.2028572888428,1.0
761,0.27,0.64,0.09,1.1047752358091336,1883.1339212652483,1.0
762,0.27,0.63,0.1,1.1222987999580203,1854.7415608646265,1.0
763,0.27,0.62,0.11,1.1403763931886286,1826.189384335217,1.0
764,0.27,0.61,0.12,1.1590347119907245,1797.5617863353154,1.0
765,0.27,0.6,0.13,1.178302196052297,1768.9054994717399,1.0
766,0.27,0.59,0.14,1.1982091729025663,1740.2482164025084,1.0
767,0.27,0.58,0.15,1.2187880172002343,1711.6074081891913,1.0
768,0.27,0.57,0.16,1.2400733264266903,1682.9947801146777,1.0
769,0.27,0.56,0.17,1.2621021149896854,1654.4186537286696,1.0
770,0.27,0.55,0.18,1.2849140290282235,1625.8853288330681,1.0
771,0.27,0.54,0.19,1.3085515845410336,1597.399880779692,1.0
772,0.27,0.53,0.2,1.3330604318476302,1568.9666897915008,1.0
773,0.27,0.52,0.21,1.3584896498429726,1540.5897595833985,1.0
774,0.27,0.51,0.22,1.384892074036539,1512.2729592875123,1.0
775,0.27,0.5,0.23,1.4123246629895025,1484.020183739997,1.0
776,0.27,0.49,0.24,1.4408489084980747,1455.835475181305,1.0
777,0.27,0.48,0.25,1.470531295739651,1427.7231182401397,1.0
778,0.27,0.47,0.26,1.5014438206289606,1399.687717709189,1.0
779,0.27,0.46,0.27,1.5336645728582106,1371.7342472431749,1.0
780,0.27,0.45,0.28,1.5672783945607454,1343.868112574793,1.0
781,0.27,0.44,0.29,1.602377626294639,1316.0951904836293,1.0
782,0.27,0.43,0.3,1.6390629541568507,1288.4218565752753,1.0
783,0.27,0.42,0.31,1.677444374392626,1260.8550158399912,0.0
784,0.27,0.41,0.32,1.7176422949628298,1233.402122974484,0.0
785,0.27,0.3,0.43,2.3295684852307343,942.0179719285189,0.0
786,0.27,0.2,0.53,3.435393365041244,792.0421821929522,0.0
787,0.27,0.1,0.63,6.50561983023183,709.4248537687218,0.0
788,0.27,0.0,0.73,58.36211340709664,567.6542355379205,0.0
789,0.28,0.72,0.0,1.0181111111111116,2058.926483732555,1.0
790,0.28,0.71,0.01,1.0324986549786421,2044.766980865357,1.0
791,0.28,0.7,0.02,1.0472901084677175,2026.2282269075145,1.0
792,0.28,0.69,0.03,1.0625027224991552,2003.7112200290046,1.0
793,0.28,0.68,0.04,1.078154744560583,1978.4515504840592,1.0
794,0.28,0.67,0.05,1.0942654917242,1951.6120370948781,1.0
795,0.28,0.66,0.06,1.1108554301799538,1923.924142891391,1.0
796,0.28,0.65,0.07,1.1279462619726721,1895.7844399427709,1.0
797,0.28,0.64,0.08,1.1455610197160642,1867.402647020432,1.0
798,0.28,0.63,0.09,1.1637241701527918,1838.8928030952964,1.0
799,0.28,0.62,0.1,1.1824617275397682,1810.3198773762126,1.0
800,0.28,0.61,0.11,1.2018013779636543,1781.7228259485696,1.0
801,0.28,0.6,0.12,1.2217726158359206,1753.1262113409816,1.0
802,0.28,0.59,0.13,1.242406893982715,1724.5462940599532,1.0
803,0.28,0.58,0.14,1.2637377889359087,1695.9943563610798,1.0
804,0.28,0.57,0.15,1.2858011832523437,1667.4786236218986,1.0
805,0.28,0.56,0.16,1.308635466943647,1639.0054110539188,1.0
806,0.28,0.55,0.17,1.3322817603951735,1610.5798398473466,1.0
807,0.28,0.54,0.18,1.3567841614971068,1582.206312927815,1.0
808,0.28,0.53,0.19,1.3821900201123705,1553.8888314032715,1.0
809,0.28,0.52,0.2,1.4085502434754906,1525.6312210972785,1.0
810,0.28,0.51,0.21,1.4359196366669573,1497.4372918482288,1.0
811,0.28,0.5,0.22,1.4643572829546894,1469.3109707788344,1.0
812,0.28,0.49,0.23,1.4939269695571726,1441.2563810512745,1.0
813,0.28,0.48,0.24,1.5246976652852804,1413.2779371154236,1.0
814,0.28,0.47,0.25,1.5567440575905538,1385.3803923256312,1.0
815,0.28,0.46,0.26,1.5901471578224977,1357.5689010634708,1.0
816,0.28,0.45,0.27,1.6249949850203425,1329.8490588121092,1.0
817,0.28,0.44,0.28,1.661383340390563,1302.2269391226214,1.0
818,0.28,0.43,0.29,1.6994166868186986,1274.7091238537425,1.0
819,0.28,0.42,0.3,1.7392091504186429,1247.3027251890305,0.0
820,0.28,0.41,0.31,1.7808856643427269,1220.015401217774,0.0
821,0.28,0.3,0.42,2.4154173608248732,931.1997170183641,0.0
822,0.28,0.2,0.52,3.5625556647525336,793.4285226619568,0.0
823,0.28,0.1,0.62,6.750610751401721,712.2754990437417,0.0
824,0.28,0.0,0.72,61.30083525182669,573.5209137553654,0.0
825,0.29,0.71,0.0,1.0693239436619717,2041.9577756463982,1.0
826,0.29,0.7,0.01,1.0846360114795885,2017.6173822232895,1.0
827,0.29,0.69,0.02,1.100384170458511,1991.4956522371288,1.0
828,0.29,0.68,0.03,1.1165873196865341,1964.3119221428638,1.0
829,0.29,0.67,0.04,1.1332654663098145,1936.5158389341696,1.0
830,0.29,0.66,0.05,1.150439807948055,1908.36893947643,1.0
831,0.29,0.65,0.06,1.1681328225766223,1880.022131101719,1.0
832,0.29,0.64,0.07,1.1863683666769618,1851.5644286141967,1.0
833,0.29,0.63,0.08,1.2051717825564963,1823.0501678072148,1.0
834,0.29,0.62,0.09,1.2245700158532264,1794.5138246262613,1.0
835,0.29,0.61,0.1,1.2445917443707886,1765.9781383186823,1.0
836,0.29,0.6,0.11,1.2652675195394016,1737.4586998085945,1.0
837,0.29,0.59,0.12,1.28662992197027,1708.9666179365536,1.0
838,0.29,0.58,0.13,1.3087137327691927,1680.5101406905999,1.0
839,0.29,0.57,0.14,1.3315561225040489,1652.0956627978328,1.0
840,0.29,0.56,0.15,1.3551968599856723,1623.7283935474525,1.0
841,0.29,0.55,0.16,1.3796785433289265,1595.4127872242982,1.0
842,0.29,0.54,0.17,1.4050468561181202,1567.1528641387238,1.0
843,0.29,0.53,0.18,1.431350851917588,1538.9524265885698,1.0
844,0.29,0.52,0.19,1.4586432708553618,1510.8152228131612,1.0
845,0.29,0.51,0.2,1.4869808925789358,1482.745073119373,1.0
846,0.29,0.5,0.21,1.516424930553528,1454.7459665738845,1.0
847,0.29,0.49,0.22,1.5470414734649507,1426.8221409669454,1.0
848,0.29,0.48,0.23,1.5789019804256819,1398.97815006473,1.0
849,0.29,0.47,0.24,1.6120838377939593,1371.2189102633504,1.0
850,0.29,0.46,0.25,1.64667098673875,1343.5497557032202,1.0
851,0.29,0.45,0.26,1.6827546322640696,1315.9764761135143,1.0
852,0.29,0.44,0.27,1.7204340463012828,1288.5053440451413,1.0
853,0.29,0.43,0.28,1.759817479758914,1261.1431443482957,0.0
854,0.29,0.42,0.29,1.801023201175224,1233.8971935705217,0.0
855,0.29,0.3,0.41,2.5013610463424336,920.7914398428278,0.0
856,0.29,0.2,0.51,3.6899245680275325,794.790519217264,0.0
857,0.29,0.1,0.61,6.996354345128225,715.0546375966281,0.0
858,0.29,0.0,0.71,64.32233799359138,579.2516826546745,0.0
859,0.3,0.7,0.0,1.1219999999999999,2004.1893620073515,1.0
860,0.3,0.69,0.01,1.1382842245718716,1976.8522012616218,1.0
861,0.3,0.68,0.02,1.1550390444220822,1949.0257113088853,1.0
862,0.3,0.67,0.03,1.1722851581229048,1920.9037660398967,1.0
863,0.3,0.66,0.04,1.190044496177648,1892.605716360455,1.0
864,0.3,0.65,0.05,1.208340314057088,1864.2062613230664,1.0
865,0.3,0.64,0.06,1.2271972937966211,1835.753380745552,1.0
866,0.3,0.63,0.07,1.2466416550874526,1807.2788257972488,1.0
867,0.3,0.62,0.08,1.2667012769132717,1778.804268957974,1.0
868,0.3,0.61,0.09,1.287405830919051,1750.3449733699065,1.0
869,0.3,0.6,0.1,1.308786927853749,1721.9120436807295,1.0
870,0.3,0.59,0.11,1.3308782786069506,1693.5138363286383,1.0
871,0.3,0.58,0.12,1.3537158715648814,1665.156882749967,1.0
872,0.3,0.57,0.13,1.3773381682483752,1636.8465089381966,1.0
873,0.3,0.56,0.14,1.4017863194698215,1608.5872542328095,1.0
874,0.3,0.55,0.15,1.4271044045645331,1580.3831790222869,1.0
875,0.3,0.54,0.16,1.4533396966222545,1552.2380824050929,1.0
876,0.3,0.53,0.17,1.4805429570763562,1524.155669140273,1.0
877,0.3,0.52,0.18,1.5087687635130413,1496.1396747449833,1.0
878,0.3,0.51,0.19,1.5380758751547896,1468.1939679704117,1.0
879,0.3,0.5,0.2,1.5685276411680988,1440.3226312724662,1.0
880,0.3,0.49,0.21,1.6001924577662245,1412.5300290752016,1.0
881,0.3,0.48,0.22,1.6331442810483192,1384.8208665563795,1.0
882,0.3,0.47,0.23,1.6674632036683046,1357.2002298962066,1.0
883,0.3,0.46,0.24,1.7032361047983724,1329.6736388640813,1.0
884,0.3,0.45,0.25,1.7405573844906774,1302.247075066595,1.0
885,0.3,0.44,0.26,1.7795297955057647,1274.9270121956897,1.0
886,0.3,0.43,0.27,1.820265388041205,1247.720437945395,0.0
887,0.3,0.42,0.28,1.8628865856515266,1220.6348713657267,0.0
888,0.3,0.3,0.4,2.5873996989297012,910.9446626214063,0.0
889,0.3,0.2,0.5,3.8175005787860803,796.1289487698809,0.0
890,0.3,0.1,0.6,7.242854085341435,717.7649848006173,0.0
891,0.3,0.0,0.7,67.43016938512076,584.8473572089835,0.0
892,0.31,0.69,0.0,1.1762028985507247,1961.4746770133095,1.0
893,0.31,0.68,0.01,1.1935099330831669,1933.3965334319578,1.0
894,0.31,0.67,0.02,1.2113245821199166,1905.1560960488664,1.0
895,0.31,0.66,0.03,1.229669510504473,1876.8191887657365,1.0
896,0.31,0.65,0.04,1.2485687527708695,1848.4297816193653,1.0
897,0.31,0.64,0.05,1.2680478181979278,1820.0179373566705,1.0
898,0.31,0.63,0.06,1.288133805683234,1791.6047400064285,1.0
899,0.31,0.62,0.07,1.3088555295246722,1763.2053601310229,1.0
900,0.31,0.61,0.08,1.3302436573372196,1734.8310161745092,1.0
901,0.31,0.6,0.09,1.3523308614932907,1706.490244980717,1.0
902,0.31,0.59,0.1,1.3751519856593883,1678.189762342325,1.0
903,0.31,0.58,0.11,1.3987442282144091,1649.935041497539,1.0
904,0.31,0.57,0.12,1.423147344580414,1621.7307365414833,1.0
905,0.31,0.56,0.13,1.44840387078073,1593.5809674085135,1.0
906,0.31,0.55,0.14,1.4745593708698563,1565.489552532131,1.0
907,0.31,0.54,0.15,1.501662711262953,1537.4601711831415,1.0
908,0.31,0.53,0.16,1.5297663654396896,1509.49649368213,1.0
909,0.31,0.52,0.17,1.558926753019867,1481.6022862295995,1.0
910,0.31,0.51,0.18,1.5892046178209487,1453.781493546457,1.0
911,0.31,0.5,0.19,1.6206654502281532,1426.0383102857465,1.0
912,0.31,0.49,0.2,1.653379960057399,1398.3772412299206,1.0
913,0.31,0.48,0.21,1.6874246070965768,1370.8031471467505,1.0
914,0.31,0.47,0.22,1.7228821977034416,1343.321293412692,1.0
915,0.31,0.46,0.23,1.759842557258814,1315.9373873682975,1.0
916,0.31,0.45,0.24,1.7984032899708862,1288.6576042151416,1.0
917,0.31,0.44,0.25,1.8386706395615413,1261.48861790981,0.0
918,0.31,0.43,0.26,1.8807604668152182,1234.4376202475053,0.0
919,0.31,0.3,0.39,2.6735334760804434,901.8440299642497,0.0
920,0.31,0.2,0.49,3.9452842025881303,797.4445540850103,0.0
921,0.31,0.1,0.59,7.490113467382752,720.409139438822,0.0
922,0.31,0.0,0.69,70.62808284596989,590.3091031228678,0.0
923,0.32,0.68,0.0,1.2319999999999998,1917.674493556633,1.0
924,0.32,0.67,0.01,1.2503837532724276,1889.403494805029,1.0
925,0.32,0.66,0.02,1.269314866580323,1861.0793510289373,1.0
926,0.32,0.65,0.03,1.2888181550918163,1832.731105424386,1.0
927,0.32,0.64,0.04,1.3089199570218908,1804.3795749333315,1.0
928,0.32,0.63,0.05,1.3296482523006912,1776.0400063366965,1.0
929,0.32,0.62,0.06,1.3510327925127263,1747.7238249582294,1.0
930,0.32,0.61,0.07,1.373105243375956,1719.4398096563239,1.0
931,0.32,0.6,0.08,1.3958993411957097,1691.1948989817179,1.0
932,0.32,0.59,0.09,1.4194510649191627,1662.9947481483878,1.0
933,0.32,0.58,0.1,1.443798825635892,1634.844145733456,1.0
934,0.32,0.57,0.11,1.4689836756238241,1606.7473000842233,1.0
935,0.32,0.56,0.12,1.495049539333654,1578.7080681712123,1.0
936,0.32,0.55,0.13,1.522043469045626,1550.7301233123744,1.0
937,0.32,0.54,0.14,1.5500159283289736,1522.8170899301415,1.0
938,0.32,0.53,0.15,1.5790211068966067,1494.972648906938,1.0
939,0.32,0.52,0.16,1.6091172709881245,1467.2006254222833,1.0
940,0.32,0.51,0.17,1.6403671540480285,1439.5050616579686,1.0
941,0.32,0.5,0.18,1.6728383932111897,1411.8902785036287,1.0
942,0.32,0.49,0.19,1.70660401798656,1384.36092963941,1.0
943,0.32,0.48,0.2,1.7417429985698656,1356.9220419223504,1.0
944,0.32,0.47,0.21,1.778340862450051,1329.5790619633322,1.0
945,0.32,0.46,0.22,1.816490389443692,1302.3378852940443,1.0
946,0.32,0.45,0.23,1.8562923970475145,1275.204885404157,1.0
947,0.32,0.44,0.24,1.8978566301048578,1248.1869334707199,0.0
948,0.32,0.43,0.25,1.941302771316706,1221.2914202774675,0.0
949,0.32,0.3,0.38,2.7597625356368702,893.665456893125,0.0
950,0.32,0.2,0.48,4.073275946640444,798.7380474823399,0.0
951,0.32,0.1,0.58,7.7381360081701285,722.9895918746398,0.0
952,0.32,0.0,0.68,73.9200525850792,595.6384220192751,0.0
953,0.33,0.67,0.0,1.2894626865671641,1873.7018696650257,1.0
954,0.33,0.66,0.01,1.308980580073067,1845.418148072308,1.0
955,0.33,0.65,0.02,1.3290885374108459,1817.1286978358087,1.0
956,0.33,0.64,0.03,1.3498137274276618,1788.8489702267157,1.0
957,0.33,0.63,0.04,1.3711850129159762,1760.5906760735572,1.0
958,0.33,0.62,0.05,1.3932330847232903,1732.3628870046093,1.0
959,0.33,0.61,0.06,1.4159906088078391,1704.1727985448417,1.0
960,0.33,0.6,0.07,1.4394923877220738,1676.026283517213,1.0
961,0.33,0.59,0.08,1.4637755382028377,1647.9282883109202,1.0
962,0.33,0.58,0.09,1.4888796867741652,1619.883135697083,1.0
963,0.33,0.57,0.1,1.5148471855308727,1591.894739368751,1.0
964,0.33,0.56,0.11,1.5417233505745178,1563.9667883546208,1.0
965,0.33,0.55,0.12,1.5695567259254848,1536.1028791981137,1.0
966,0.33,0.54,0.13,1.598399376144451,1508.3066262046118,1.0
967,0.33,0.53,0.14,1.628307211374189,1480.581753079698,1.0
968,0.33,0.52,0.15,1.6593403490711185,1452.9321665013626,1.0
969,0.33,0.51,0.16,1.6915635173509045,1425.3620217894609,1.0
970,0.33,0.5,0.17,1.7250465056425397,1397.8757781498432,1.0
971,0.33,0.49,0.18,1.7598646692535604,1370.4782437500128,1.0
972,0.33,0.48,0.19,1.7960994955237157,1343.1746196384577,1.0
973,0.33,0.47,0.2,1.8338392405197557,1315.9705362200334,1.0
974,0.33,0.46,0.21,1.8731796467429114,1288.8720811460757,1.0
975,0.33,0.45,0.22,1.9142247541356177,1261.8858197983948,0.0
976,0.33,0.44,0.23,1.9570878188508276,1235.0188275872763,0.0
977,0.33,0.3,0.37,2.8460870357906036,886.5188106277078,0.0
978,0.33,0.2,0.47,4.201476319803295,800.0101060589282,0.0
979,0.33,0.1,0.57,7.986925246364785,725.5087204189206,0.0
980,0.33,0.0,0.67,77.3102900775948,600.8371095355636,0.0
981,0.34,0.66,0.0,1.3486666666666667,1829.8519396167014,1.0
982,0.34,0.65,0.01,1.3693799161359679,1801.6322241283297,1.0
983,0.34,0.64,0.02,1.3907291465925604,1773.431689350859,1.0
984,0.34,0.63,0.03,1.4127441055245733,1745.2597432833372,1.0
985,0.34,0.62,0.04,1.4354564250228055,1717.12387869486,1.0
986,0.34,0.61,0.05,1.4588997734273903,1689.0302115554618,1.0
987,0.34,0.6,0.06,1.483110021856873,1660.9838764293502,1.0
988,0.34,0.59,0.07,1.5081254273519942,1632.9893278217673,1.0
989,0.34,0.58,0.08,1.5339868346008219,1605.050563293412,1.0
990,0.34,0.57,0.09,1.5607378984824765,1577.1713063342766,1.0
991,0.34,0.56,0.1,1.5884253299799607,1549.355144830115,1.0
992,0.34,0.55,0.11,1.6170991683760432,1521.6056453038877,1.0
993,0.34,0.54,0.12,1.6468130830689436,1493.9264472513403,1.0
994,0.34,0.53,0.13,1.6776247088376444,1466.321339518579,1.0
995,0.34,0.52,0.14,1.709596018963232,1438.7943287015805,1.0
996,0.34,0.51,0.15,1.7427937412887846,1411.3496958349297,1.0
997,0.34,0.5,0.16,1.7772898230954435,1383.9920470139375,1.0
998,0.34,0.49,0.17,1.8131619516101138,1356.7263535587037,1.0
999,0.34,0.48,0.18,1.8504941380698767,1329.5579926601922,1.0
1000,0.34,0.47,0.19,1.889377374585228,1302.4927840189903,1.0
1001,0.34,0.46,0.2,1.9299103746127857,1275.537002915327,1.0
1002,0.34,0.45,0.21,1.9722004097226216,1248.6974164823341,0.0
1003,0.34,0.44,0.22,2.0163642575935783,1221.9812958612597,0.0
1004,0.34,0.3,0.36,2.9325071350836365,880.4135978174193,0.0
1005,0.34,0.2,0.46,4.329885832597218,801.2613805619668,0.0
1006,0.34,0.1,0.56,8.236484742539522,727.9688061423885,0.0
1007,0.34,0.0,0.66,80.80326203958056,605.907224129965,0.0
1008,0.35,0.65,0.0,1.4096923076923076,1786.246902763215,1.0
1009,0.35,0.64,0.01,1.4316662317120974,1758.130565505713,1.0
1010,0.35,0.63,0.02,1.4543255481413209,1730.0484714202862,1.0
1011,0.35,0.62,0.03,1.4777028322983274,1702.0070078467484,1.0
1012,0.35,0.61,0.04,1.5018327570511096,1674.0115243535354,1.0
1013,0.35,0.6,0.05,1.5267522644080458,1646.0666302094799,1.0
1014,0.35,0.59,0.06,1.552500754233271,1618.1764317108405,1.0
1015,0.35,0.58,0.07,1.5791202921142518,1590.3447045873381,1.0
1016,0.35,0.57,0.08,1.6066558386882472,1562.5750489139625,1.0
1017,0.35,0.56,0.09,1.63515550305738,1534.8710022820444,1.0
1018,0.35,0.55,0.1,1.6646708232969276,1507.2361369651658,1.0
1019,0.35,0.54,0.11,1.6952570774974964,1479.6741425316432,1.0
1020,0.35,0.53,0.12,1.726973629290363,1452.1888931388914,1.0
1021,0.35,0.52,0.13,1.7598843123999994,1424.784508912635,1.0
1022,0.35,0.51,0.14,1.7940578594652827,1397.4654075322578,1.0
1023,0.35,0.5,0.15,1.8295683811911345,1370.236348326468,1.0
1024,0.35,0.49,0.16,1.8664959028598764,1343.102472794043,1.0
1025,0.35,0.48,0.17,1.9049269663764155,1316.0693398732199,1.0
1026,0.35,0.47,0.18,1.9449553073802965,1289.1429524743587,1.0
1027,0.35,0.46,0.19,1.9866826185761612,1262.3297832890876,0.0
1028,0.35,0.45,0.2,2.0302194123684565,1235.6367951830073,0.0
1029,0.35,0.3,0.35,3.019022992409309,875.2706872542758,0.0
1030,0.35,0.2,0.45,4.4585049972097766,802.4924924704923,0.0
1031,0.35,0.1,0.55,8.486818079348568,730.3720223701483,0.0
1032,0.35,0.0,0.65,84.40371006193514,610.8510444438579,0.0
1033,0.36,0.64,0.0,1.472625,1742.9468259407347,1.0
1034,0.36,0.63,0.01,1.495929358800439,1714.9570623441193,1.0
1035,0.36,0.62,0.02,1.5199723254575543,1687.0117588211624,1.0
1036,0.36,0.61,0.03,1.5447895795175037,1659.1157065021032,1.0
1037,0.36,0.6,0.04,1.5704191362070217,1631.2731356112859,1.0
1038,0.36,0.59,0.05,1.596901540738397,1603.4879050728764,1.0
1039,0.36,0.58,0.06,1.6242800823396828,1575.7636409280246,1.0
1040,0.36,0.57,0.07,1.652601030386532,1548.10387170792,1.0
1041,0.36,0.56,0.08,1.6819138953449804,1520.5121219206703,1.0
1042,0.36,0.55,0.09,1.7122717176208306,1492.9919981283103,1.0
1043,0.36,0.54,0.1,1.7437313878606924,1465.5472593615962,1.0
1044,0.36,0.53,0.11,1.7763540027739833,1438.1818812122,1.0
1045,0.36,0.52,0.12,1.8102052611581712,1410.9001088832501,1.0
1046,0.36,0.51,0.13,1.8453559055284916,1383.706505092485,1.0
1047,0.36,0.5,0.14,1.8818822155989188,1356.605989693661,1.0
1048,0.36,0.49,0.15,1.9198665608585455,1329.603877626211,1.0
1049,0.36,0.48,0.16,1.959398020667816,1302.705911814171,1.0
1050,0.36,0.47,0.17,2.000573081700061,1275.9182826958627,1.0
1051,0.36,0.46,0.18,2.0434964242225346,1249.2476575296923,0.0
1052,0.36,0.45,0.19,2.0882818107056975,1222.7011970446226,0.0
1053,0.36,0.3,0.34,3.1056347670132824,870.9624867616822,0.0
1054,0.36,0.2,0.44,4.5873343275023855,803.7040375456887,0.0
1055,0.36,0.1,0.54,8.737928861699045,732.7204552280572,0.0
1056,0.36,0.0,0.64,88.11667208498827,615.6710424563317,0.0
1057,0.37,0.63,0.0,1.5375555555555556,1699.9850212780887,1.0
1058,0.37,0.62,0.01,1.5622649234288528,1672.1371267679149,1.0
1059,0.37,0.61,0.02,1.5877702606871138,1644.3413779139014,1.0
1060,0.37,0.6,0.03,1.6141106581087445,1616.6017309594165,1.0
1061,0.37,0.59,0.04,1.6413278087842298,1588.9218652706247,1.0
1062,0.37,0.58,0.05,1.6694662283292179,1561.3053176950523,1.0
1063,0.37,0.57,0.06,1.6985734978444553,1533.7555829125758,1.0
1064,0.37,0.56,0.07,1.728700532411821,1506.2762013873364,1.0
1065,0.37,0.55,0.08,1.759901878313564,1478.870835344368,1.0
1066,0.37,0.54,0.09,1.7922360426247075,1451.5433314827358,1.0
1067,0.37,0.53,0.1,1.8257658593684492,1424.297778901818,1.0
1068,0.37,0.52,0.11,1.8605588970557776,1397.1385578665258,1.0
1069,0.37,0.51,0.12,1.8966879131710586,1370.070382725725,1.0
1070,0.37,0.5,0.13,1.9342313620362555,1343.0983399503343,1.0
1071,0.37,0.49,0.14,1.9732739635139405,1316.227922034789,1.0
1072,0.37,0.48,0.15,2.0139073412250803,1289.4650540089244,1.0
1073,0.37,0.47,0.16,2.056230740400997,1262.8161183693396,0.0
1074,0.37,0.46,0.17,2.1003518372081795,1236.287976730636,0.0
1075,0.37,0.4,0.23,2.410180784732901,1080.1157137501957,0.0
1076,0.37,0.3,0.33,3.1923426184945143,867.3510142708915,0.0
1077,0.37,0.2,0.43,4.716374339017147,804.8965863736665,0.0
1078,0.37,0.1,0.53,8.989820716923983,735.016092772683,0.0
1079,0.37,0.0,0.63,91.94750591829711,620.3698467558447,0.0
1080,0.38,0.62,0.0,1.6045806451612898,1657.3817660509908,1.0
1081,0.38,0.61,0.01,1.6307748204425516,1629.686910644155,1.0
1082,0.38,0.6,0.02,1.6578268509917122,1602.050568321091,1.0
1083,0.38,0.59,0.03,1.6857795803127873,1574.476299730684,1.0
1084,0.38,0.58,0.04,1.714678753161874,1546.9675892396754,1.0
1085,0.38,0.57,0.05,1.7445732653579658,1519.5279304945261,1.0
1086,0.38,0.56,0.06,1.775515439857858,1492.1609043905783,1.0
1087,0.38,0.55,0.07,1.8075613323741073,1464.8702456592634,1.0
1088,0.38,0.54,0.08,1.8407710702913713,1437.6599032045403,1.0
1089,0.38,0.53,0.09,1.8752092291920734,1410.5340903224333,1.0
1090,0.38,0.52,0.1,1.9109452519522023,1383.497330361591,1.0
1091,0.38,0.51,0.11,1.948053916130256,1356.5544955632802,1.0
1092,0.38,0.5,0.12,1.9866158562688392,1329.7108428051358,1.0
1093,0.38,0.49,0.13,2.0267181487860975,1302.9720439051189,1.0
1094,0.38,0.48,0.14,2.0684549683858218,1276.3442094885631,1.0
1095,0.38,0.47,0.15,2.11192832640107,1249.833913200378,0.0
1096,0.38,0.46,0.16,2.1572489032562623,1223.4482138746257,0.0
1097,0.38,0.4,0.22,2.4755203377758064,1068.2321977983713,0.0
1098,0.38,0.3,0.32,3.2791467068062343,864.3100359126571,0.0
1099,0.38,0.2,0.42,4.845625548983721,806.07068612001,0.0
1100,0.38,0.1,0.52,9.242497294956989,737.2608375409395,0.0
1101,0.38,0.0,0.62,95.90191503655133,624.9502125852407,0.0
1102,0.39,0.61,0.0,1.6738032786885249,1615.1505040747,1.0
1103,0.39,0.6,0.01,1.7015677357580083,1587.6176805148,1.0
1104,0.39,0.59,0.02,1.7302568772912903,1560.149109934946,1.0
1105,0.39,0.58,0.03,1.759917679943622,1532.7482559105952,1.0
1106,0.39,0.57,0.04,1.7906003572518743,1505.4186352458878,1.0
1107,0.39,0.56,0.05,1.8223586433139962,1478.1638881869458,1.0
1108,0.39,0.55,0.06,1.855250106834661,1450.9878388866305,1.0
1109,0.39,0.54,0.07,1.8893364993982154,1423.8945491749057,1.0
1110,0.39,0.53,0.08,1.9246841424015964,1396.8883656889354,1.0
1111,0.39,0.52,0.09,1.9613643577482431,1369.9739613643642,1.0
1112,0.39,0.51,0.1,1.9994539481880582,1343.1563716130056,1.0
1113,0.39,0.5,0.11,2.0390357341106813,1316.4410268545553,1.0
1114,0.39,0.49,0.12,2.080199154687358,1289.8337790311484,1.0
1115,0.39,0.48,0.13,2.1230409425443715,1263.3409263054903,0.0
1116,0.39,0.47,0.14,2.167665882679842,1236.9692347262453,0.0
